937,187199999,22341,44127,85395,72620,8005,68632,9542,91663,41893
938,187400003,23126,43173,85935,72813,12062,64913,9210,87949,46872
939,187600006,23565,43182,86059,72470,16482,61106,8905,83939,52474
940,187800009,23198,43468,86763,70629,22033,57556,9862,78551,58337
941,187999998,22348,43002,88468,66705,27495,55893,12980,72889,61999
942,188200001,21718,41374,90720,62017,30553,57007,17019,69303,62008
943,188400005,21739,38976,92760,58731,30247,59900,19756,68763,59698
944,188600008,22336,36431,94228,57791,27801,62754,20333,69961,57595
945,188800011,23201,33999,95312,58440,25050,64639,19766,71021,56836
946,189000000,24163,31511,96371,59613,22688,65810,19307,71380,56773
947,189200003,25302,28705,97515,61157,20395,66600,19043,71612,56717
948,189400007,26807,25522,98524,63434,18172,66653,18377,71928,57149
949,189600010,28786,22146,99076,66228,16838,65431,17334,71589,58934
950,189799999,31172,18856,99010,68646,17124,63080,16733,69880,61975
951,190000002,33759,15846,98443,70040,18801,60379,17147,67052,65248
952,190200005,36335,13108,97669,70539,21059,57972,18324,63927,67948
953,190400009,38856,10451,96912,70471,23411,56044,19856,60932,69940
954,190599997,41507,7697,96114,69682,25745,54820,21963,58073,70974
955,190800001,44529,4935,94951,67906,27524,54925,25035,55840,70121
956,191000004,47946,2567,93118,65741,27538,56830,28472,55496,66633
957,191200007,51450,1023,90646,64729,24867,60017,30564,58022,61251
958,191400011,54606,394,87937,66168,19972,63059,29849,62935,56112
959,191599999,57195,354,85435,70016,14460,64680,26378,68510,53135
960,191800003,59342,479,83283,75168,9810,64563,21408,73165,52797
961,192000006,61306,620,81301,80630,6590,63023,16057,76288,54637
962,192200009,63192,930,79279,86034,4940,60204,10736,77708,58473
963,192399998,64890,1589,77232,91005,5297,56015,5892,76905,64477
964,192600001,66265,2575,75348,94585,8096,50869,2693,73352,72023
965,192800005,67323,3721,73752,95781,12811,46014,2371,67585,79151
966,193000008,68181,4922,72384,94668,17785,42765,4932,61406,83748
967,193200012,68911,6203,71115,92548,21365,41438,8940,56663,85201
968,193400000,69488,7588,69906,90857,23064,41278,12752,53987,84534
969,193600003,69868,9007,68823,90140,23438,41409,15685,52909,82982
970,193800007,70052,10356,67932,90232,23060,41528,17798,52959,80958
971,194000010,70068,11584,67253,91100,22083,41565,18939,54106,78606
972,194199999,69934,12651,66806,92972,20884,41027,18616,56023,76813
973,194400002,69714,13432,66616,95566,20589,39184,16944,57485,76918
974,194600005,69570,13779,66612,97688,22386,35969,15153,57106,79285
975,194800009,69692,13708,66583,98068,26318,32328,14656,54668,82724
976,194999997,70113,13467,66324,96554,31154,29381,15691,51284,85724
977,195200001,70659,13300,65845,94116,35652,27384,17308,48067,88003
978,195400004,71141,13159,65367,91623,39668,25804,18759,44962,90374
979,195600008,71600,12718,65065,88943,43743,24350,20490,41239,93149
980,195800011,72305,11724,64827,85505,47845,23542,23435,36901,95290
981,195999999,73496,10298,64324,81448,51010,24064,27624,33075,95455
982,196200003,75150,8843,63319,77766,52370,25824,31984,30877,93504
983,196400006,77032,7677,61859,75266,52104,28024,35525,30335,90454
984,196600010,78940,6831,60145,73845,51016,30089,38199,30798,87092
985,196799998,80835,6194,58298,73069,49425,32103,40270,32092,83321
986,197000001,82749,5734,56295,73141,47025,34132,41247,34640,79200
987,197200005,84649,5510,54109,74745,43948,35476,40135,38270,76042
988,197400008,86463,5535,51797,77868,41435,35093,36854,41492,75712
989,197600012,88176,5743,49428,81264,40961,32767,32884,42490,78753
990,197800000,89833,6124,46994,83447,42825,29458,30118,40704,83789
991,198000004,91425,6768,44480,83951,46095,26320,29370,36956,89001
992,198200007,92883,7704,41966,83169,49911,23744,30492,32081,93595
993,198400010,94224,8803,39525,81155,54170,21757,33703,26214,97216
994,198599999,95614,9996,37014,77376,58481,21106,39788,19947,98340
995,198800002,97134,11591,34110,72170,60954,23097,48374,15623,94605
996,199000006,98473,14148,30732,67916,59155,27875,56540,16255,85534
997,199200009,99023,17842,27382,67741,52764,33253,60332,22544,74402
998,199399997,98450,22009,24858,72614,44788,36018,58193,31498,66259
999,199600001,97151,25575,23482,80149,39353,34666,52408,38775,63712
1000,199800004,95963,28089,22688,86825,38271,30445,46636,42387,65283
1001,200000008,95333,30203,21570,91122,40352,25443,42346,43458,68270
1002,200200011,94856,32931,19887,93829,44128,20161,38522,43266,72392
1003,200400000,93789,36439,18341,95301,50304,13732,34853,40632,79372
1004,200600003,91996,39803,17733,93525,60445,6525,33965,33418,88855
1005,200800006,90191,42110,17913,86023,73375,1527,39151,22544,96253
1006,201000010,89109,43644,17842,73649,84171,2118,49897,13137,96169
1007,201199998,88544,45676,16791,61395,87861,8432,60859,10540,88047
1008,201400002,87443,48963,15325,54549,84074,16657,66235,15233,77334
1009,201600005,85063,52682,14832,54181,77292,22395,64954,22534,70374
1010,201800008,81904,55116,16031,56954,72333,24412,60865,27480,68728
1011,202000012,79312,55412,18117,59268,70252,24620,57966,29228,69259
1012,202200000,78152,54465,19543,60698,69140,24713,56476,30123,69329
1013,202400004,78020,53919,19582,62853,68241,23848,54215,31153,70361
1014,202600007,77830,54451,18928,65620,69829,20209,51044,29870,75386
1015,202800010,77063,55251,18730,65901,76402,14298,50381,23461,83910
1016,202999999,76245,55190,19214,60683,86755,9594,55680,13066,90828
1017,203200002,76194,54239,19477,50739,96016,9507,66140,3788,91050
1018,203400006,76974,53509,18592,40424,99855,14133,76921,156,84458
1019,203600009,77777,53974,16713,33748,98093,20508,83627,2232,75515
1020,203799998,77805,55393,14918,31237,93835,25822,85892,6600,68333
1021,204000001,77106,56630,14058,30795,89655,29737,86309,10531,63160
1022,204200004,76469,56913,13902,30910,85505,33453,86687,14253,57886
1023,204400008,76572,56597,13477,32118,80309,37237,86327,19178,51893
1024,204600011,77340,56720,12089,35400,74568,39703,83899,24999,47226
1025,204800000,78121,57969,9929,40081,70495,39490,79912,29497,46021
1026,205000003,78337,60180,7744,44038,69724,36983,76535,31001,47848
1027,205200006,77905,62726,6081,45749,71679,33938,75272,30149,50261
1028,205400010,77102,65188,4910,45496,74482,31709,75621,28894,51469
1029,205599998,76174,67620,3871,44436,76963,30355,76183,28337,51656
1030,205800002,75116,70296,2744,43062,79237,29428,76441,28134,51716
1031,206000005,73754,73361,1654,41059,81542,29052,76915,27803,51565
1032,206200008,71936,76699,922,38366,83282,29816,77889,27817,50293
1033,206400012,69666,80043,784,35726,83562,31855,78727,29045,47590
1034,206600000,67118,83154,1215,33978,82265,34528,78650,31587,44277
1035,206800004,64520,85967,1958,33236,80114,37069,77657,34697,41351
1036,207000007,61988,88624,2736,33134,77772,39162,76223,37746,39128
1037,207200011,59406,91338,3498,33646,75407,40670,74359,40665,37706
1038,207399999,56522,94130,4501,35107,73329,41086,71602,43222,37808
1039,207600002,53212,96686,6099,37288,72579,39782,68128,44354,40411
1040,207800006,49683,98539,8392,38877,74324,36892,65371,42818,45356
1041,208000009,46365,99457,11082,38329,78620,33627,65066,38549,50840
1042,208199998,43581,99645,13693,35194,84123,31445,67721,32984,54669
1043,208400001,41311,99544,15956,30340,89168,31004,72346,27907,55854
1044,208600004,39306,99418,17967,24915,92881,32106,77644,24255,54687
1045,208800008,37387,99194,19964,19470,95082,34490,83000,22233,51535
1046,209000011,35604,98664,22020,14278,95463,38227,88096,22215,46249
1047,209200000,34113,97775,23980,10101,93485,43157,92006,24838,39057
1048,209400003,32959,96668,25672,8048,89269,48277,93371,30017,31523
1049,209600007,32048,95485,27098,8488,84168,52160,91669,36294,25918
1050,209800010,31278,94239,28386,10453,80002,54082,87938,41656,23472
1051,209999998,30645,92888,29616,12401,77708,54516,83927,45000,23596
1052,210200002,30201,91469,30746,13442,76978,54415,80692,46533,24947
1053,210400005,29958,90088,31700,13595,77141,54286,78314,46838,26821
1054,210600009,29892,88816,32447,13010,77933,54192,76797,46052,29119
1055,210800012,29983,87686,32970,11487,79150,54449,76590,44296,31255
1056,211000000,30193,86789,33241,9043,79906,55795,77896,42504,31906
1057,211200004,30389,86285,33286,6601,78889,58610,79824,42164,30235
1058,211400007,30375,86231,33276,5557,75580,62246,80851,43989,26969
1059,211600011,30047,86447,33443,6516,70877,65504,80252,47214,23720
1060,211799999,29520,86649,33864,8783,66189,67775,78695,50545,21271
1061,212000002,29009,86767,34370,11302,62064,69422,77170,53611,19033
1062,212200006,28567,87063,34734,13859,58056,70933,75634,57067,16348
1063,212400009,27981,87863,34963,17014,53890,72043,73155,61283,13831
1064,212599998,26964,89179,35342,20955,50282,72000,69291,65437,12920
1065,212800001,25444,90668,36173,24895,48280,70578,64835,68244,14252
1066,213000005,23608,91946,37504,27831,48085,68426,60959,69276,17070
1067,213200008,21694,92887,39158,29563,48974,66295,58027,69089,20358
1068,213400011,19796,93581,40967,30540,50377,64291,55743,68109,23963
1069,213600000,17887,94105,42916,30830,52471,62229,54284,66021,28049
1070,213800003,15970,94414,45048,29801,55407,60533,54608,62650,31747
1071,214000007,14117,94468,47332,27104,58290,60253,57256,59073,33182
1072,214200010,12370,94316,49688,23618,59553,61989,61219,57189,31194
1073,214399998,10694,94001,52100,20917,58404,65117,64544,58092,26600
1074,214600002,9070,93458,54594,19880,55471,68399,65968,61311,21298
1075,214800005,7558,92614,57124,20281,51794,71160,65448,65854,16472
1076,215000009,6188,91555,59589,21839,47688,73375,63012,71396,12438
1077,215200012,4832,90408,62045,24985,43266,74615,57946,77696,10220
1078,215400001,3342,89010,64786,29877,39888,73620,49997,83024,12123
1079,215600004,1880,86830,68030,34816,40070,69642,41236,84296,19594
1080,215800007,1002,83487,71477,36620,45115,64102,35629,79728,30597
1081,216000011,1206,79362,74350,33315,53044,60164,35872,71162,40226
1082,216199999,2350,75496,76084,26258,59698,60159,40865,62928,44657
1083,216400003,3663,72654,76964,18982,62216,63675,46964,58098,44127
1084,216600006,4478,70530,77894,13904,60968,68578,51712,56392,41421
1085,216800009,4922,68087,79425,10797,57716,73694,55542,56166,37840
1086,216999998,5735,64778,81123,8809,52545,79659,59408,57714,31971
1087,217200001,7335,61231,82083,9171,43799,86816,61648,63275,23010
1088,217400005,9245,58530,82073,14633,31403,92984,58690,73327,14238
1089,217600008,10607,56853,81931,25778,19235,94486,49392,83926,11443
1090,217800011,11255,55129,82645,38762,12847,89808,37747,89155,17257
1091,218000000,12055,52249,84111,47802,14463,81660,30083,86559,27920
1092,218200003,13999,48490,85071,50122,20883,74749,29392,79462,36618
1093,218400007,17032,45453,84421,47912,26790,71596,33094,73393,39845
1094,218600010,19964,44457,82463,45222,29691,71058,36620,70765,39608
1095,218799999,21621,45170,80668,43656,30901,70961,38362,69854,39339
1096,219000002,21984,45999,80181,41892,31991,71278,40160,68749,39002
1097,219200005,22046,45797,80744,39111,31593,73875,43255,68863,35518
1098,219400009,22632,44939,81188,37575,26782,79299,45237,73439,27774
1099,219600012,23533,44635,80875,40820,17266,84871,42092,82944,19628
1100,219800001,23897,45374,80410,49561,7026,86705,32938,93241,16864
1101,220000004,23333,46324,80868,60316,1122,83418,21639,99018,21536
1102,220200007,22422,46299,82512,68464,1267,77230,13303,98563,30286
1103,220400011,22088,45094,84471,72204,5081,71389,9766,94538,38294
1104,220599999,22606,43667,85679,73081,9408,67115,9039,90345,43939
1105,220800003,23360,43050,85982,73122,13435,63451,8681,86722,48972
1106,221000006,23534,43271,86207,72423,18223,59599,8611,82291,54848
1107,221200009,22929,43409,87253,69866,23977,56492,10284,76581,60265
1108,221399998,22068,42561,89228,65454,28870,55753,13948,71372,62728
1109,221600001,21626,40612,91490,61013,30793,57655,17777,68820,61690
1110,221800005,21861,38112,93352,58497,29559,60726,19785,69086,59187
1111,222000008,22575,35609,94653,58218,26841,63295,19820,70406,57507
1112,222200012,23474,33197,95696,59118,24215,64887,19203,71212,57089
1113,222400000,24474,30632,96788,60375,21925,65930,18870,71450,57045
1114,222600003,25713,27699,97920,62126,19611,66548,18539,71738,57041
1115,222800007,27372,24428,98805,64636,17575,66218,17702,71941,57849
1116,223000010,29505,21055,99149,67406,16743,64563,16712,71181,60123
1117,223199999,31988,17849,98885,69508,17570,62001,16437,69017,63366
1118,223400002,34595,14943,98207,70552,19535,59353,17172,65998,66497
1119,223600005,37151,12259,97417,70837,21854,57098,18496,62897,68958
1120,223800009,39693,9580,96661,70566,24221,55359,20169,59937,70694
1121,224000012,42453,6794,95777,69448,26475,54495,22587,57181,71227
1122,224200001,45630,4106,94406,67414,27819,55181,25919,55415,69529
1123,224400004,49131,1971,92328,65442,26989,57628,29123,55971,65241
1124,224600008,52571,741,89716,65158,23452,60939,30380,59426,59680
1125,224800011,55551,353,87032,67480,18153,63604,28655,64773,55115
1126,224999999,57971,401,84647,71908,12808,64629,24520,70170,53044
1127,225200003,60036,523,82579,77245,8612,63994,19332,74339,53497
1128,225400006,61979,689,80599,82715,5893,62028,13960,76922,55995
1129,225600010,63824,1097,78555,88048,4844,58751,8709,77681,60553
1130,225799998,65425,1873,76542,92693,5994,54149,4246,75990,67217
1131,226000001,66685,2927,74753,95562,9554,48930,1898,71569,74893
1132,226200005,67661,4091,73253,95914,14567,44495,2612,65431,81367
1133,226400008,68471,5310,71935,94291,19212,41915,5852,59575,84887
1134,226600012,69152,6625,70690,92193,22146,41089,9936,55529,85475
1135,226800000,69661,8032,69521,90822,23315,41101,13470,53465,84409
1136,227000004,69966,9438,68505,90406,23395,41235,16112,52794,82690
1137,227200007,70085,10751,67690,90741,22803,41349,17943,53211,80514
1138,227400010,70042,11935,67091,91926,21670,41279,18642,54699,78200
1139,227599999,69860,12928,66736,94118,20614,40377,17799,56641,76904
1140,227800002,69636,13581,66628,96718,20917,38033,15912,57612,77800
1141,228000006,69558,13779,66648,98360,23495,34541,14435,56493,80704
1142,228200009,69782,13622,66560,98050,27897,31039,14504,53583,84118
1143,228400012,70265,13394,66215,96090,32714,28439,15869,50180,86824
1144,228600001,70800,13265,65708,93576,37010,26657,17466,47066,89025
1145,228800004,71253,13072,65280,91075,40990,25115,18915,43825,91557
1146,229000008,71757,12464,65025,88184,45135,23791,20975,39830,94282
1147,229200011,72609,11297,64734,84462,49058,23378,24407,35503,95871
1148,229400000,73973,9818,64072,80396,51677,24375,28807,32136,95264
1149,229600003,75735,8440,62892,77054,52426,26382,32969,30540,92811
1150,229800006,77644,7391,61319,74959,51805,28567,36192,30398,89616
1151,230000010,79550,6628,59549,73779,50561,30585,38664,31109,86153
1152,230199998,81455,6047,57650,73216,48745,32628,40477,32769,82207
1153,230400002,83378,5658,55578,73727,46053,34543,40858,35758,78201
1154,230600005,85263,5518,53334,75903,42986,35407,38952,39465,75810
1155,230800008,87046,5609,50994,79298,41029,34332,35220,42107,76653
1156,231000012,88742,5866,48602,82422,41382,31531,31474,42150,80582
1157,231200000,90389,6319,46136,84036,43848,28176,29358,39583,85848
1158,231400004,91949,7060,43606,84063,47357,25219,29255,35404,90892
1159,231600007,93361,8064,41113,82911,51312,22814,31000,30198,95239
1160,231800010,94700,9183,38678,80368,55695,21135,35086,24056,98280
1161,231999999,96142,10449,36072,75987,59675,21232,42160,18093,98026
1162,232200002,97659,12302,32995,70748,60945,24244,51038,15139,92392
1163,232400006,98803,15253,29546,67560,57476,29566,58130,17769,82105
1164,232600009,98983,19213,26393,69141,50090,34397,59913,25430,71450
1165,232800012,98086,23287,24266,75300,42555,35810,56148,34258,65099
1166,233000001,96728,26494,23189,82896,38541,33261,50007,40356,64242
1167,233200004,95714,28758,22379,88805,38731,28592,44723,42912,66516
1168,233400008,95211,30984,21053,92439,41449,23547,40743,43523,69751
1169,233600011,94602,34018,19313,94806,45834,17980,36865,42775,74641
1170,233800000,93253,37613,18028,95521,53219,11119,33707,38783,82707
1171,234000003,91345,40685,17764,92016,64630,4223,34584,30014,92161
1172,234200006,89727,42636,17995,82557,77506,812,41957,18930,97519
1173,234400010,88893,44188,17627,69539,86327,3525,53522,11365,94469
1174,234599998,88275,46629,16312,58639,87271,11029,63112,11459,84683
1175,234800002,86773,50232,15018,54100,81852,18814,66090,17684,74666
1176,235000005,84011,53713,15082,55262,75282,23251,63323,24597,69602
1177,235200008,80884,55447,16733,58153,71381,24386,59342,28336,69124
1178,235400012,78731,55161,18759,60044,69866,24483,57095,29510,69608
1179,235600000,78017,54186,19726,61542,68753,24469,55583,30517,69651
1180,235800004,77983,54009,19399,64076,68327,22828,52843,31166,71756
1181,236000007,77606,54774,18788,66442,71426,18203,50025,28354,78270
1182,236200010,76727,55381,18854,65085,79631,12226,51121,20233,86954
1183,236399999,76099,54955,19391,57971,90244,8803,58495,9553,92024
1184,236600002,76376,53929,19329,47337,98016,10474,69692,1830,89691
1185,236800006,77281,53538,18027,37928,99784,16080,79441,332,81723
1186,237000009,77888,54411,16035,32767,96794,22308,84496,3603,73076
1187,237200013,77624,55903,14499,31213,92403,27066,85821,7984,66732
1188,237400001,76849,56853,13950,31021,88353,30779,86151,11691,61762
1189,237600004,76420,56840,13817,31366,83938,34580,86454,15696,56170
1190,237800008,76796,56548,13105,33212,78392,38123,85492,21078,50317
1191,238000011,77655,57007,11395,37141,72935,39777,82367,26736,46668
1192,238200000,78293,58628,9138,41837,69879,38656,78319,30319,46671
1193,238400003,78279,61018,7095,45132,70187,35755,75572,30857,48994
1194,238600006,77688,63554,5627,46083,72633,32892,74983,29658,51110
1195,238800010,76827,65978,4544,45446,75384,30999,75536,28599,51881
1196,238999998,75867,68458,3487,44285,77743,29821,75981,28243,51956
1197,239200002,74728,71258,2347,42753,80033,29024,76230,28014,52022
1198,239400005,73222,74435,1344,40490,82252,28966,76882,27703,51599
1199,239600009,71240,77806,800,37707,83581,30183,77910,28048,49821
1200,239800012,68849,81092,874,35301,83290,32530,78498,29762,46786
1201,240000000,66256,84101,1449,33918,81607,35228,78071,32596,43516
1202,240200004,63673,86838,2233,33428,79343,37634,76884,35728,40819
1203,240400007,61143,89497,2999,33504,76984,39562,75343,38730,38828
1204,240600011,58484,92253,3805,34300,74645,40786,73228,41595,37793
1205,240799999,55453,95019,4976,36080,72860,40683,70151,43833,38643
1206,241000002,52026,97393,6817,38247,72843,38780,66711,44182,42127
1207,241200006,48514,98942,9294,39261,75509,35596,64618,41660,47505
1208,241400009,45351,99578,12007,37821,80403,32558,65334,36749,52639
1209,241600013,42755,99626,14512,33971,85913,30940,68807,31176,55612
1210,241800001,40603,99508,16665,28816,90562,31060,73780,26522,55944
1211,242000005,38635,99375,18646,23350,93784,32602,79136,23398,54100
1212,242200008,36747,99072,20665,17941,95436,35424,84462,21976,50260
1213,242400011,35048,98419,22709,12965,95082,39615,89312,22775,44253
1214,242600000,33675,97439,24587,9380,92286,44762,92517,26324,36705
1215,242800003,32619,96298,26176,8180,87577,49617,92845,32086,29577
1216,243000007,31766,95099,27537,9288,82608,52865,90289,38259,24982
1217,243200010,31042,93820,28799,11405,79034,54191,86284,42995,23531
1218,243399998,30471,92436,29999,13094,77340,54348,82474,45665,24203
1219,243600002,30099,91016,31073,13810,76972,54213,79543,46737,25762
1220,243800005,29923,89665,31956,13718,77355,54088,77428,46681,27793
1221,244000009,29915,88433,32628,12852,78338,54045,76286,45528,30154
1222,244200012,30057,87363,33068,10984,79541,54577,76604,43607,31956
1223,244400001,30285,86576,33253,8395,79840,56414,78270,42140,31861
1224,244600004,30435,86223,33253,6280,78045,59621,80054,42517,29506
1225,244800007,30319,86287,33280,5908,74115,63255,80542,44953,26078
1226,245000011,29904,86522,33537,7431,69280,66195,79496,48335,23090
1227,245199999,29361,86682,34017,9878,64782,68185,77868,51553,20821
1228,245400003,28880,86816,34497,12382,60765,69758,76404,54660,18461
1229,245600006,28422,87251,34803,15072,56687,71206,74661,58385,15695
1230,245800009,27716,88240,35046,18522,52582,72009,71704,62727,13562
1231,246000013,26522,89661,35555,22589,49413,71483,67503,66557,13404
1232,246200001,24864,91113,36567,26282,48049,69719,63131,68760,15360
1233,246400005,22977,92277,38035,28791,48310,67517,59579,69306,18413
1234,246600008,21063,93122,39756,30219,49393,65450,56895,68849,21778
1235,246800011,19162,93759,41611,31003,50978,63435,54817,67560,25550
1236,247000000,17241,94221,43621,30937,53374,61406,53833,65018,29671
1237,247200003,15333,94448,45815,29337,56447,60064,54940,61393,32827
1238,247400007,13512,94428,48132,26217,58955,60448,58218,58175,33154
1239,247600010,11792,94224,50506,22823,59426,62777,62186,57181,30110
1240,247799999,10129,93848,52944,20639,57560,66088,64951,58969,25070
1241,248000002,8531,93210,55460,20135,54288,69228,65700,62719,19855
1242,248200005,7069,92281,57976,20915,50472,71808,64580,67594,15256
1243,248400009,5725,91188,60416,22927,46213,73797,61373,73461,11632
1244,248600012,4333,90001,62925,26702,41903,74450,55291,79726,10504
1245,248800001,2812,88411,65825,31904,39432,72460,46709,84048,14237
1246,249000004,1474,85859,69199,36155,41235,67683,38548,83414,23307
1247,249200007,927,82169,72544,36326,47630,62305,34759,77120,34439
1248,249400011,1502,78006,75061,31450,55609,59539,36903,68161,42583
1249,249599999,2806,74442,76430,23913,61049,60889,42690,60880,45133
1250,249800003,4000,71929,77217,17235,62136,65107,48464,57263,43566
1251,250000006,4636,69815,78327,12938,60060,70107,52754,56186,40585
1252,250200009,5119,67086,80004,10232,56289,75384,56578,56373,36469
1253,250400013,6193,63575,81543,8761,50117,81808,60244,59003,29497
1254,250600016,7993,60207,82146,10540,39980,89009,61128,66212,20022
1255,250800020,9804,57896,81961,18047,27053,94001,55937,77083,12633
1256,250999993,10892,56357,82029,30427,16260,93404,45184,86486,12727
1257,251199997,11462,54321,83077,42688,12572,87083,34215,89082,20859
1258,251400000,12567,51028,84543,49541,16360,78852,28830,84388,31582
1259,251600003,14949,47302,85036,49918,23142,73108,30101,77086,38552
1260,251800007,18110,44863,83839,47154,28099,71084,34180,72141,40207
1261,252000010,20703,44562,81756,44848,30180,70872,37068,70394,39684
1262,252200014,21863,45504,80334,43429,31289,70774,38548,69502,39622
1263,252400017,21993,46046,80300,41283,32185,71635,40798,68475,38596
1264,252600020,22179,45511,80960,38524,30594,75270,43959,69763,33576
1265,252799994,22943,44709,81165,38251,24017,81178,44612,76176,25056
1266,252999997,23755,44769,80687,43476,13659,85881,39305,86575,18140
1267,253200001,23801,45720,80431,53426,4394,85967,28837,95858,17920
1268,253400004,23015,46451,81322,63747,552,81341,18051,99495,24511
1269,253600008,22205,45988,83207,70427,2309,74967,11340,97422,33454
1270,253800011,22172,44572,85007,72942,6564,69654,9071,93058,40634
1271,254000014,22865,43338,85872,73385,10741,65740,8651,89131,45804
1272,254200018,23496,43060,86030,73271,14888,62027,8273,85411,51075
1273,254400021,23389,43381,86457,72063,20082,58245,8633,80488,57065
1274,254599995,22617,43263,87847,68780,25823,55781,11063,74668,61729
1275,254799998,21834,42019,90006,64097,29896,55996,15051,70170,62931
1276,255000001,21616,39814,92189,60138,30668,58504,18431,68665,61101
1277,255200005,22047,37272,93850,58425,28714,61550,19697,69516,58686
1278,255400008,22851,34814,95018,58675,25914,63780,19351,70767,57478
1279,255600012,23781,32386,96052,59733,23435,65134,18792,71321,57291
1280,255800015,24841,29713,97173,61104,21165,66060,18536,71521,57232
1281,256000018,26207,26651,98257,63106,18864,66435,18063,71848,57385
1282,256199992,28030,23314,98984,65798,17127,65669,17091,71830,58661
1283,256399995,30304,19970,99115,68438,16851,63627,16253,70597,61369
1284,256599999,32858,16858,98678,70186,18153,60949,16328,68050,64688
1285,256800002,35461,14044,97930,70930,20307,58405,17319,64936,67620
1286,257000006,37999,11384,97147,71035,22653,56306,18750,61884,69851
1287,257200009,40586,8667,96381,70528,25020,54793,20610,58961,71281
1288,257400012,43475,5871,95375,69071,27101,54371,23361,56402,71187
1289,257600016,46789,3310,93775,66896,27853,55669,26828,55268,68593
1290,257800019,50322,1453,91481,65314,26109,58554,29577,56802,63657
1291,257999993,53642,531,88791,65869,21814,61813,29874,61071,58183
1292,258199996,56428,337,86182,69011,16310,63990,27210,66637,54362
1293,258399999,58698,434,83921,73874,11264,64426,22576,71715,53184
1294,258600003,60703,556,81914,79307,7549,63319,17269,75369,54358
1295,258800006,62621,776,79920,84759,5346,60931,11904,77393,57515
1296,259000010,64400,1303,77869,89960,4962,57192,6799,77414,62806
1297,259200013,65889,2190,75915,94143,6937,52259,2880,74795,70002
1298,259400016,67039,3296,74229,96203,11150,47137,1508,69620,77539
1299,259600020,67945,4478,72808,95769,16247,43254,3204,63347,83145
1300,259799993,68710,5725,71525,93809,20409,41331,6928,57989,85592
1301,259999997,69338,7077,70301,91865,22701,40898,10934,54648,85467
1302,260200000,69778,8498,69176,90827,23427,40999,14167,53118,84115
1303,260400004,70016,9883,68225,90676,23262,41129,16542,52816,82239
1304,260600007,70077,11158,67481,91262,22467,41225,18058,53604,79939
1305,260800010,69982,12292,66959,92786,21249,40969,18264,55362,77800
1306,261000014,69770,13193,66690,95229,20492,39625,16958,57155,77146
1307,261200017,69570,13701,66645,97670,21509,36812,15031,57496,78816
1308,261400021,69583,13759,66653,98713,24818,33177,14006,55670,82079
1309,261599994,69911,13547,66484,97753,29522,29920,14607,52444,85327
1310,261799998,70438,13350,66060,95484,34212,27649,16165,49111,87775
1311,262000001,70950,13235,65550,92964,38339,26002,17693,46043,90014
1312,262200004,71394,12941,65181,90405,42350,24490,19230,42584,92701
1313,262400008,71984,12144,64948,87249,46518,23379,21710,38365,95219
1314,262600011,73004,10829,64563,83307,50130,23420,25574,34207,96133
1315,262800014,74528,9340,63728,79368,52134,24839,30030,31396,94806
1316,263000018,76369,8062,62391,76433,52334,26987,33905,30361,91993
1317,263200021,78286,7120,60732,74703,51448,29115,36834,30544,88711
1318,263399995,80189,6424,58919,73728,50048,31115,39116,31521,85113
1319,263599998,82103,5898,56967,73442,47956,33172,40571,33606,81034
1320,263800002,84024,5586,54832,74476,45023,34863,40241,36974,77343
1321,264000005,85880,5528,52547,77177,42141,35138,37588,40550,75916
1322,264200008,87630,5677,50189,80669,40880,33396,33618,42433,77913
1323,264400012,89308,5988,47778,83376,42029,30263,30286,41529,82514
1324,264600015,90934,6527,45285,84420,44961,26977,28854,38310,87823
1325,264800019,92447,7367,42757,84026,48638,24212,29366,33768,92656
1326,264999992,93816,8423,40295,82475,52743,21992,31794,28227,96696
1327,265199996,95171,9566,37842,79336,57164,20749,36852,21929,98920
1328,265399999,96659,10962,35105,74450,60539,21741,44794,16604,97021
1329,265600002,98119,13139,31865,69518,60355,25717,53547,15334,89554
1330,265800006,98994,16482,28424,67719,55307,31255,59147,19905,78554
1331,266000009,98786,20606,25556,71030,47375,35192,58899,28475,68926
1332,266200013,97638,24472,23826,78092,40718,35196,53900,36711,64496
1333,266400016,96320,27314,22950,85371,38197,31681,47797,41544,65025
1334,266600019,95502,29440,22024,90452,39442,26777,43045,43253,67731
1335,266799993,95053,31885,20497,93561,42692,21663,39212,43483,71310
1336,266999996,94237,35197,18801,95551,47861,15698,35345,41937,77178
1337,267200000,92633,38747,17842,95190,56605,8542,33104,36377,86137
1338,267400003,90721,41451,17853,89728,69000,2376,36061,26326,94907
1339,267600006,89357,43132,17995,78583,81168,875,45359,15727,97701
1340,267800010,88707,44859,17281,65598,87556,5554,57005,10499,91885
1341,268000013,87907,47743,15813,56557,85941,13703,64671,13094,81221
1342,268200017,85963,51505,14850,54236,79522,20614,65363,20190,72523
1343,268400020,82931,54545,15497,56445,73616,23767,61662,26256,69296
1344,268599994,80001,55543,17451,59135,70717,24304,58136,28883,69535
1345,268799997,78346,54833,19242,60700,69509,24400,56394,29791,69805
1346,269000000,77986,54005,19724,62464,68423,24081,54597,30893,70146
1347,269200004,77927,54208,19157,65246,68823,21482,51501,30776,73633
1348,269400007,77345,55066,18709,66784,73637,16054,49518,26197,81382
1349,269600011,76448,55369,19018,63540,83156,10479,52661,16690,89533
1350,269800014,76088,54629,19479,54801,93399,8641,61812,6389,92303
