1266,252999997,18133,43480,88917,61261,8502,80566,69133,30715,51581
1267,253200001,18865,43336,88354,66466,3558,80451,64680,35639,51465
1268,253400004,18821,43132,88746,72082,1353,77370,60170,37250,54864
1269,253600008,18809,41948,89991,75993,2201,73030,57708,35504,59430
1270,253800011,19543,40099,91105,77768,4522,69261,57497,32312,62978
1271,254000014,20834,38664,91389,78404,6816,66445,58334,29179,65333
1272,254200018,21840,38210,91175,78755,8921,63899,59404,25935,67554
1273,254400021,22000,38181,91387,78695,11332,61362,61129,21784,69909
1274,254599995,21578,37517,92545,77827,13839,59550,64248,16985,71228
1275,254799998,21346,35697,94286,76523,15389,59210,68545,12991,70263
1276,255000001,21857,33102,95807,75842,15236,60057,72848,10986,67193
1277,255200005,23073,30499,96626,76487,13821,60962,76171,10750,63441
1278,255400008,24586,28343,96891,78174,12268,61072,78527,11113,60235
1279,255600012,26042,26541,97095,80125,11269,60411,80560,11239,57682
1280,255800015,27371,24719,97602,81938,10721,59400,82691,11159,55236
1281,256000018,28737,22581,98397,83732,10378,58120,84849,11210,52619
1282,256199992,30370,20075,99172,85590,10433,56295,86890,11384,50022
1283,256399995,32403,17380,99574,87212,11281,53867,88923,11457,47582
1284,256599999,34777,14767,99450,88236,12916,51232,91089,11477,45092
1285,256800002,37284,12406,98921,88685,14884,48835,93253,11820,42299
1286,257000006,39753,10242,98242,88856,16813,46774,95134,12755,39217
1287,257200009,42230,8097,97520,88840,18706,44982,96663,14249,35942
1288,257400012,44920,5947,96576,88427,20571,43653,97979,16314,32307
1289,257600016,47903,4082,95140,87573,21981,43199,98993,19314,28038
1290,257800019,50925,2893,93196,86777,22294,43690,99179,23659,23300
1291,257999993,53544,2458,91121,86769,21330,44548,97978,29204,18858
1292,258199996,55530,2387,89381,87860,19655,44943,95382,35167,15514
1293,258399999,57089,2146,88105,89738,18101,44440,91940,40733,13488
1294,258600003,58658,1535,86977,91911,17153,43102,88197,45591,12520
1295,258800006,60492,817,85564,94138,16947,41052,84294,49752,12490
1296,259000010,62485,402,83721,96298,17682,38205,80227,53007,13656
1297,259200013,64355,469,81650,97996,19694,34598,76334,54875,16135
1298,259400016,65925,918,79639,98621,22991,30800,73264,55171,19339
1299,259600020,67193,1587,77822,97895,26893,27716,71412,54432,22208
1300,259799993,68209,2393,76198,96228,30391,25897,70546,53570,24024
1301,259999997,68986,3267,74771,94388,32873,25178,70094,53150,24837
1302,260200000,69556,4069,73577,92880,34377,25047,69709,53168,25058
1303,260400004,70023,4667,72592,91791,35165,25203,69380,53470,24871
1304,260600007,70506,5057,71711,91164,35309,25565,69077,54115,24257
1305,260800010,71048,5329,70847,91239,34890,25844,68552,55133,23478
1306,261000014,71648,5506,70004,92136,34431,25421,67652,56103,23171
1307,261200017,72378,5510,69184,93437,34791,23865,66687,56296,23768
1308,261400021,73360,5344,68280,94352,36462,21437,66246,55352,24996
1309,261599994,74595,5219,67148,94395,39130,18863,66618,53631,26151
1310,261799998,75861,5383,65822,93737,42088,16611,67557,51763,26836
1311,262000001,76890,5790,64565,92807,45009,14571,68715,49958,27194
1312,262200004,77669,6057,63618,91659,48111,12520,70149,48016,27351
1313,262400008,78516,5821,62897,89950,51546,10694,72191,45971,26899
1314,262600011,79783,5143,62006,87509,54911,9673,74846,44462,25201
1315,262800014,81512,4476,60598,84702,57545,9731,77540,44251,22141
1316,263000018,83417,4249,58672,82091,59184,10558,79583,45510,18332
1317,263200021,85169,4536,56518,79904,60079,11686,80745,47797,14473
1318,263399995,86645,5131,54410,78050,60463,12981,81193,50719,10753
1319,263599998,87895,5837,52442,76618,60209,14478,80952,54323,7082
1320,263800002,88980,6574,50606,76048,59229,15833,79706,58686,3757
1321,264000005,89932,7273,48901,76614,58050,16276,77260,63327,1530
1322,264200008,90845,7836,47291,77901,57651,15290,74004,67376,894
1323,264400012,91865,8272,45628,79025,58647,13159,70684,70329,1538
1324,264600015,93040,8773,43747,79377,60867,10638,67751,72385,2733
1325,264800019,94256,9531,41651,78897,63851,8209,65181,73932,4089
1326,264999992,95406,10513,39475,77563,67485,5979,62973,74984,5578
1327,265199996,96565,11599,37218,74980,71729,4350,61468,75522,6821
1328,265399999,97833,12958,34638,70890,75759,4340,60839,76266,6850
1329,265600002,98972,15090,31594,66104,77922,6722,60337,78566,5060
1330,265800006,99376,18251,28496,62448,77068,10840,58527,83116,2307
1331,266000009,98630,21856,26166,61366,73895,14681,54572,88912,559
1332,266200013,97122,24749,25054,62616,70585,16483,49150,93948,1175
1333,266400016,95880,26296,24615,64620,68914,16127,43770,97029,3780
1334,266600019,95631,27139,23718,66112,68974,14716,39208,98571,7157
1335,266799993,96046,28607,21786,67088,69979,12905,35015,99359,11026
1336,266999996,96109,31305,19426,67918,71964,10212,30750,98929,16322
1337,267200000,95263,34459,17737,67902,76015,6256,27335,95850,23402
1338,267400003,94027,36872,17013,65397,82491,2311,26542,89860,30480
1339,267600006,93310,38404,16385,59698,89502,875,28941,83163,34617
1340,267800010,93195,40202,14879,52444,93890,3365,32749,78942,34533
1341,268000013,92681,43300,12708,46610,93976,8515,35227,78437,32024
1342,268200017,90800,47200,11204,43972,91058,13466,35215,79912,30170
1343,268400020,87840,50182,11372,43806,87929,16395,33960,80725,30308
1344,268599994,85240,51100,12688,44200,86161,17733,33326,80087,31237
1345,268799997,84165,50656,13557,44253,85264,18760,33606,79287,31426
1346,269000000,84355,50680,12964,44540,84400,19560,33543,79340,31332
1347,269200004,84499,52215,11475,45509,84204,18953,32400,79165,32886
1348,269400007,83675,54554,10500,46075,86281,16417,31382,76673,36777
1349,269600011,82232,56209,10712,44376,90988,13452,32538,71490,40969
1350,269800014,81204,56622,11401,39845,96362,12523,36401,65953,42402
1351,270000017,81050,56660,11381,34086,99641,14730,41186,63088,39993
1352,270200021,81181,57486,10334,29463,99696,18893,44461,63874,35506
1353,270399994,80725,59220,9060,27047,97652,22976,45323,66820,31491
1354,270599998,79542,60905,8483,26168,95261,26055,44691,70035,28837
1355,270800001,78345,61677,8626,25758,93146,28612,43688,73145,26675
1356,271000005,77890,61732,8652,25626,90869,31189,42280,76947,24293
1357,271200008,78193,62082,7812,26218,88302,33352,39665,81654,22453
1358,271400011,78574,63518,6182,27480,86307,34210,35661,86097,22589
1359,271600015,78335,65938,4506,28491,85878,33654,31215,88818,25078
1360,271800018,77318,68615,3439,28308,86988,32634,27514,89536,28779
1361,272000021,75854,70934,3038,26889,88612,32218,24896,89240,32235
1362,272199995,74355,72819,2869,24952,89817,32666,22828,89001,34953
1363,272399998,72994,74591,2482,23091,90477,33593,20743,89054,37375
1364,272600002,71666,76605,1760,21317,90884,34760,18572,89070,39938
1365,272800005,70144,79000,936,19468,91009,36373,16493,88912,42569
1366,273000009,68248,81661,378,17720,90453,38622,14482,88790,45051
1367,273200012,65969,84329,328,16479,89044,41246,12364,88785,47486
1368,273400015,63480,86780,748,15870,87130,43751,10169,88594,50163
1369,273600019,60991,88991,1402,15637,85171,45913,8172,87866,53162
1370,273799992,58536,91127,2103,15579,83279,47796,6540,86546,56367
1371,273999996,55939,93293,2940,15836,81383,49321,5166,84694,59845
1372,274199999,53043,95300,4191,16573,79747,50102,4014,82062,63887
1373,274400003,49987,96746,5989,17475,79013,49891,3480,78186,68528
1374,274600006,47190,97410,8077,17814,79581,49058,4185,72976,73172
1375,274800009,44995,97539,9966,17083,81114,48430,6359,67047,76941
1376,275000013,43339,97678,11380,15412,82787,48620,9595,61285,79389
1377,275200016,41818,98175,12505,13298,83962,49699,13276,56187,80677
1378,275400020,40078,98905,13787,11080,84426,51509,17122,51789,81034
1379,275599993,38110,99457,15495,8876,84041,54075,21149,48183,80303
1380,275799997,36170,99550,17524,6960,82485,57460,25166,45802,78235
1381,276000000,34493,99208,19580,5920,79575,61289,28581,45005,75164
1382,276200003,33130,98599,21465,6210,75763,64702,30845,45496,72070
1383,276400007,32034,97833,23151,7647,72031,66957,31981,46409,69873
1384,276600010,31178,96970,24648,9511,69186,67987,32512,47000,68769
1385,276800013,30547,96124,25922,11158,67387,68260,32907,47106,68389
1386,277000017,30060,95450,26968,12387,66379,68186,33261,46893,68440
1387,277200020,29592,94999,27871,13189,66019,67878,33554,46379,68918
1388,277399994,29070,94697,28737,13381,66281,67511,33973,45465,69700
1389,277599997,28491,94482,29591,12745,66817,67627,34757,44402,70238
1390,277800001,27818,94411,30414,11499,66819,68794,35763,43878,69949
1391,278000004,26930,94534,31272,10375,65589,71001,36438,44451,68858
1392,278200007,25764,94705,32319,10032,63177,73603,36333,45986,67605
1393,278400011,24474,94652,33601,10509,60249,75974,35537,47860,66757
1394,278600014,23347,94296,34918,11384,57319,78048,34434,49674,66319
1395,278800018,22507,93931,35979,12434,54313,80092,33128,51549,66077
1396,279000021,21728,93981,36741,13918,50974,82050,31319,53603,66249
1397,279199995,20625,94549,37526,16132,47511,83397,28831,55388,67477
1398,279399998,19031,95278,38742,18885,44574,83688,26066,56090,70120
1399,279600001,17142,95680,40518,21612,42613,83057,23752,55292,73768
1400,279800005,15313,95550,42634,23940,41510,81993,22307,53287,77659
1401,280000008,13746,95031,44777,25898,40957,80759,21644,50562,81413
1402,280200012,12429,94348,46791,27509,40973,79317,21635,47207,85101
1403,280400015,11292,93617,48670,28423,41733,77839,22507,43077,88610
1404,280600018,10302,92895,50419,28230,42946,77003,24566,38437,91288
1405,280800022,9392,92278,52050,27097,43708,77501,27632,34101,92459
1406,280999995,8422,91814,53673,25826,43195,79325,31008,30773,92163
1407,281199999,7292,91362,55470,25189,41329,81793,34087,28468,91080
1408,281400002,6072,90699,57506,25405,38564,84272,36765,26774,89767
1409,281600005,4899,89775,59668,26431,35156,86581,39119,25539,88313
1410,281800009,3761,88721,61880,28544,31077,88497,40905,24860,86901
1411,282000012,2527,87499,64320,32157,26818,89171,41799,24322,86352
1412,282200016,1289,85682,67222,36885,23843,87598,42198,22681,87547
1413,282400019,569,82845,70385,41136,23664,83878,43419,18858,90171
1414,282599993,928,79270,73059,43147,26264,79694,46658,13269,92475
1415,282799996,2280,76018,74569,42539,29788,77105,51749,7771,92694
1416,282999999,3729,74028,75115,40598,32104,76832,57294,4012,90619
1417,283200003,4330,73092,75744,38875,32539,78018,62128,2068,87394
1418,283400006,4036,71962,77341,37787,31786,79687,66357,1057,83755
1419,283600010,3747,69651,79684,36905,30219,81996,70621,936,79050
1420,283800013,4297,66503,81692,36478,26979,85573,74511,2997,72481
1421,284000016,5510,63752,82688,37985,21221,89774,76345,8142,65080
1422,284200020,6470,62007,83213,42683,14049,92308,74925,14970,59681
1423,284399993,6716,60457,84376,49734,8471,91123,71276,20303,58411
1424,284599997,6955,57827,86440,56351,6950,86568,68104,21984,60456
1425,284800000,8336,54034,88330,60096,9161,81244,67322,20855,62811
1426,285000003,11060,50549,88746,60885,12501,77582,68396,19604,63304
1427,285200007,13957,48924,87659,60496,14753,75862,69377,19833,62419
1428,285400010,15591,49099,86465,60342,15813,74826,69308,20765,61912
1429,285600014,15703,49423,86554,60235,16669,73852,69101,20988,62099
1430,285800017,15391,48397,87891,59459,17258,73852,69921,20851,61288
1431,286000020,15867,46162,89178,58552,16086,75807,71217,22395,58077
1432,286199994,17211,44143,89345,59331,12144,78900,70964,26823,53629
1433,286399997,18478,43353,88675,63000,6671,80739,67907,32610,51006
1434,286600001,18905,43339,88361,68625,2448,79547,63139,36614,52208
1435,286800004,18761,42858,89110,73843,1350,75804,59157,36975,56307
1436,287000008,18955,41357,90433,76993,2905,71507,57526,34504,60690
1437,287200011,19944,39526,91300,78251,5325,68094,57818,31244,63757
1438,287400014,21240,38411,91332,78744,7511,65452,58762,28162,65950
1439,287600018,21989,38208,91157,79010,9676,62885,59958,24678,68266
1440,287800021,21886,38078,91669,78701,12198,60480,62095,20204,70450
1441,287999995,21439,37039,93098,77597,14518,59113,65695,15487,71094
1442,288199998,21422,34883,94852,76376,15530,59260,70143,12083,69325
1443,288400002,22200,32204,96162,76105,14851,60263,74186,10762,65847
1444,288600005,23567,29728,96752,77173,13266,60956,77136,10863,62193
1445,288800008,25088,27722,96938,79030,11865,60768,79308,11193,59248
1446,289000012,26495,25957,97220,80947,11053,59950,81354,11212,56796
1447,289200015,27812,24052,97842,82728,10585,58867,83516,11147,54296
1448,289400018,29244,21783,98673,84553,10330,57436,85638,11259,51658
1449,289600022,31004,19186,99357,86381,10616,55392,87653,11419,49117
1450,289799995,33167,16489,99587,87829,11756,52837,89723,11447,46699
1451,289999999,35612,13950,99303,88637,13561,50246,91917,11528,44128
1452,290200002,38117,11671,98698,88961,15538,47967,94012,12055,41226
1453,290400006,40571,9532,98007,89079,17442,45997,95765,13188,38080
1454,290600009,43095,7372,97243,88959,19342,44319,97207,14856,34720
1455,290800012,45889,5271,96160,88379,21125,43240,98453,17178,30894
1456,291000016,48929,3595,94536,87464,22232,43126,99264,20598,26417
1457,291200019,51863,2673,92494,86858,22099,43831,99030,25399,21674
1458,291399993,54275,2420,90489,87216,20807,44618,97329,31190,17529
1459,291599996,56076,2344,88915,88626,19088,44733,94376,37092,14633
1460,291800000,57591,1976,87739,90648,17706,43931,90791,42431,12994
1461,292000003,59237,1283,86556,92851,16995,42353,86997,47058,12328
1462,292200006,61150,627,84996,95076,17069,40052,83031,50962,12657
1463,292400010,63132,369,83044,97144,18196,36927,78962,53810,14275
1464,292600013,64912,583,80966,98549,20668,33165,75271,55142,17096
1465,292800017,66376,1121,79014,98722,24273,29508,72594,55001,20305
1466,293000020,67556,1842,77264,97605,28146,26820,71127,54124,22863
1467,293199994,68491,2682,75703,95797,31338,25417,70461,53378,24304
1468,293399997,69192,3551,74350,94035,33466,24949,70051,53124,24876
1469,293600000,69714,4296,73232,92668,34709,24930,69680,53245,24957
1470,293800004,70176,4817,72295,91718,35283,25165,69376,53645,24624
1471,294000007,70678,5158,71424,91293,35215,25552,69033,54427,23901
1472,294200010,71238,5403,70563,91650,34698,25671,68383,55501,23203
1473,294400014,71869,5533,69730,92757,34418,24890,67403,56289,23179
1474,294600017,72672,5470,68900,94017,35200,22978,66550,56105,24053
1475,294800021,73750,5286,67931,94662,37274,20419,66377,54831,25336
1476,294999994,75029,5238,66716,94424,40112,17931,66984,53001,26348
1477,295199998,76239,5508,65377,93637,43061,15783,68021,51158,26895
1478,295400001,77167,5920,64207,92656,46006,13748,69240,49333,27195
1479,295600004,77924,6044,63365,91364,49226,11718,70842,47321,27223
1480,295800008,78883,5628,62638,89404,52709,10097,73118,45360,26418
1481,296000011,80319,4894,61600,86778,55895,9436,75869,44216,24239
1482,296200015,82148,4341,60000,83982,58195,9807,78407,44515,20842
1483,296400018,84031,4295,57960,81511,59546,10775,80152,46178,16959
1484,296600021,85693,4712,55799,79446,60263,11954,81051,48699,13155
1485,296799995,87085,5359,53736,77702,60461,13321,81285,51827,9456
1486,296999998,88276,6081,51815,76502,59951,14839,80750,55696,5838
1487,297200002,89311,6815,50022,76308,58811,15980,79100,60237,2790
1488,297400005,90235,7478,48358,77197,57783,15968,76310,64777,1075
1489,297600009,91168,7987,46752,78529,57820,14531,72951,68480,938
1490,297800012,92243,8417,45030,79433,59274,12187,69737,71087,1842
1491,298000015,93449,8992,43068,79497,61790,9670,66939,72946,3105
1492,298200019,94647,9839,40931,78752,64984,7298,64473,74345,4508
1493,298400022,95783,10862,38743,77059,68848,5189,62451,75205,5992
1494,298599996,96976,11999,36411,73964,73166,3971,61254,75686,6948
1495,298799999,98250,13555,33671,69485,76769,4725,60804,76799,6378
1496,299000002,99218,16037,30533,64855,77979,7847,60027,79849,4089
1497,299200006,99253,19456,27598,61964,76173,12125,57527,85009,1441
1498,299400009,98165,22952,25668,61778,72688,15416,52938,90772,408
1499,299600013,96623,25409,24889,63476,69802,16423,47369,95205,1805
1500,299800016,95677,26591,24421,65390,68777,15581,42246,97669,4787
1501,300000019,95739,27501,23185,66658,69229,14026,37895,98911,8279
1502,300199993,96152,29383,20991,67574,70485,12010,33676,99423,12499
1503,300399996,95921,32373,18749,68271,73027,8876,29518,98260,18442
1504,300600000,94843,35387,17413,67608,77945,4688,26795,94120,25825
1505,300800003,93699,37444,16854,64010,84920,1302,27119,87543,32227
1506,301000007,93237,38904,16001,57498,91393,1139,30284,81357,34947
1507,301200010,93130,41079,14175,50393,94389,4784,33923,78394,33728
1508,301400013,92224,44587,12057,45550,93200,10187,35570,78851,31129
1509,301600017,89875,48386,11063,43923,89913,14554,34920,80349,29935
1510,301800020,86855,50725,11752,44143,87177,16814,33710,80634,30552
1511,301999994,84693,51020,13103,44435,85822,17934,33452,79751,31336
1512,302199997,84145,50528,13524,44464,84977,18963,33781,79212,31265
1513,302400000,84477,51025,12497,44993,84180,19440,33350,79410,31509
1514,302600004,84342,52981,11028,46024,84578,18155,32026,78663,33901
1515,302800007,83215,55241,10446,46020,87609,15217,31534,75170,38234
1516,303000011,81800,56466,10950,43327,92849,12679,33656,69511,41804
1517,303200014,81068,56609,11514,38125,97793,12792,38108,64586,41922
1518,303400017,81112,56812,11123,32511,99998,15871,42616,62974,38525
1519,303600021,81124,57995,9878,28604,99150,20209,45078,64721,33961
1520,303799994,80390,59844,8765,26831,96829,23976,45287,67914,30413
1521,303999998,79098,61278,8482,26197,94535,26790,44449,71048,28059
1522,304200001,78091,61732,8697,25849,92429,29334,43378,74293,25837
1523,304400005,77931,61760,8486,25912,90019,31869,41653,78446,23481
1524,304600008,78353,62424,7329,26782,87511,33680,38535,83246,22161
1525,304800011,78583,64244,5589,28089,85961,34018,34238,87242,23124
1526,305000015,78072,66839,4068,28772,86113,33170,29936,89249,26192
1527,305200018,76855,69442,3250,28129,87528,32263,26613,89486,29941
1528,305400022,75341,71598,2986,26445,89081,32152,24260,89125,33143
1529,305599995,73885,73401,2782,24496,90080,32812,22228,89002,35692
1530,305799999,72556,75223,2276,22685,90627,33821,20099,89082,38135
1531,306000002,71189,77362,1481,20893,90971,35100,17944,89033,40747
1532,306200005,69556,79868,706,19037,90915,36924,15906,88859,43341
1533,306400009,67523,82563,303,17417,90067,39350,13876,88787,45777
1534,306600012,65149,85177,427,16396,88432,41984,11713,88767,48263
1535,306800015,62642,87539,955,15949,86464,44379,9551,88424,51054
1536,307000019,60173,89703,1633,15780,84535,46438,7673,87489,54133
1537,307200022,57696,91849,2355,15797,82642,48229,6147,85994,57406
1538,307399996,55007,93999,3297,16213,80777,49556,4834,83928,61039
1539,307599999,52024,95865,4733,17069,79367,50009,3822,80927,65307
1540,307800003,49002,97054,6675,17868,79055,49516,3638,76580,70045
1541,308000006,46384,97489,8750,17877,80019,48656,4841,71033,74487
1542,308200009,44399,97560,10489,16788,81694,48259,7439,65068,77832
1543,308400013,42840,97801,11764,14913,83249,48761,10881,59501,79858
1544,308600016,41272,98413,12892,12743,84197,50096,14625,54641,80828
1545,308800020,39439,99130,14305,10518,84402,52145,18528,50479,80860
1546,308999993,37446,99545,16148,8361,83668,54989,22594,47222,79695
1547,309199997,35577,99477,18218,6664,81656,58594,26487,45353,77218
1548,309400000,34007,99028,20230,6042,78359,62390,29557,45056,74016
1549,309600003,32739,98358,22047,6771,74457,65473,31408,45794,71148
1550,309800007,31723,97552,23671,8440,70960,67290,32274,46657,69334
1551,310000010,30946,96677,25098,10283,68478,68007,32725,47076,68522
1552,310200014,30376,95874,26294,11793,66973,68136,33109,47059,68302
1553,310400017,29908,95276,27279,12885,66185,67978,33438,46757,68489
1554,310600020,29425,94886,28161,13514,66041,67614,33740,46114,69103
1555,310799994,28883,94613,29026,13442,66460,67334,34265,45097,69881
1556,310999997,28282,94436,29870,12547,66919,67756,35165,44128,70187
1557,311200001,27551,94431,30690,11248,66559,69310,36131,43936,69588
1558,311400004,26569,94597,31595,10335,64886,71737,36573,44882,68358
1559,311600007,25333,94722,32727,10295,62218,74309,36202,46604,67200
1560,311800011,24067,94559,34054,10955,59261,76559,35264,48474,66512
1561,312000014,23038,94151,35312,11887,56339,78598,34107,50280,66152
1562,312200018,22258,93885,36259,13037,53237,80648,32676,52224,65991
1563,312400021,21410,94122,36980,14749,49802,82472,30636,54270,66439
1564,312599995,20144,94800,37871,17192,46437,83493,27983,55780,68134
1565,312799998,18414,95467,39278,20001,43803,83433,25292,55991,71191
1566,313000001,16509,95695,41204,22613,42164,82604,23251,54732,74997
1567,313200005,14757,95409,43358,24803,41268,81475,22092,52446,78853
1568,313400008,13281,94814,45465,26659,40884,80179,21646,49523,82571
1569,313600012,12031,94109,47432,28092,41139,78680,21890,45918,86239
1570,313800015,10947,93372,49268,28665,42119,77323,23138,41555,89563
1571,314000018,9995,92674,50972,28101,43298,76879,25586,36912,91789
1572,314200022,9083,92111,52581,26816,43697,77863,28844,32862,92425
1573,314399995,8063,91675,54244,25694,42702,79992,32165,29908,91781
1574,314599999,6888,91173,56124,25344,40482,82511,35100,27850,90586
1575,314800002,5673,90416,58219,25827,37497,84939,37671,26303,89231
1576,315000006,4523,89434,60395,27163,33863,87167,39880,25249,87743
1577,315200009,3365,88348,62651,29749,29620,88794,41385,24709,86501
1578,315400012,2098,86989,65231,33841,25590,88803,42014,23964,86473
1579,315600016,959,84856,68275,38629,23427,86418,42516,21663,88265
1580,315800019,555,81695,71373,42287,24282,82299,44326,17112,91019
1581,316000022,1301,78089,73703,43372,27454,78456,48280,11316,92769
1582,316199996,2809,75196,74816,42124,30764,76653,53701,6280,92154
1583,316399999,4051,73648,75255,40122,32436,77006,59082,3198,89550
1584,316600003,4300,72805,76153,38632,32375,78416,63643,1657,86174
1585,316800006,3885,71336,78086,37659,31370,80225,67836,869,82304
1586,317000010,3821,68638,80446,36831,29385,82916,72100,1300,77008
1587,317200013,4667,65483,82136,36850,25334,86871,75516,4379,69927
1588,317400016,5902,63070,82860,39357,18858,90814,76308,10371,62848
1589,317600020,6619,61538,83490,45058,11846,92249,73911,17069,58710
1590,317799993,6734,59740,84996,52315,7459,89758,70103,21291,58792
1591,317999997,7247,56642,87168,58150,7372,84606,67626,21797,61299
1592,318200000,9128,52742,88672,60791,10290,79654,67639,20324,63150
1593,318400004,12087,49760,88504,60959,13419,76723,68896,19512,63009
1594,318600007,14687,48843,87189,60567,15186,75384,69532,20151,62077
1595,318800010,15762,49287,86320,60517,16083,74355,69253,20952,61886
1596,319000014,15571,49263,86912,60231,16947,73555,69318,20900,61977
1597,319200017,15428,47728,88401,59265,17143,74160,70463,21075,60420
1598,319400021,16252,45390,89376,58701,15066,76694,71484,23568,56526
1599,319599994,17695,43735,89163,60401,10359,79658,70330,28751,52331
1600,319799998,18722,43323,88474,64934,4985,80586,66469,34288,50896
1601,320000001,18877,43285,88493,70695,1706,78377,61686,37152,53304
1602,320200004,18746,42460,89539,75321,1651,74213,58414,36366,57789
1603,320400008,19202,40726,90813,77739,3695,70128,57553,33419,61804
1604,320600011,20386,39041,91389,78620,6086,67047,58187,30203,64457
1605,320800014,21583,38269,91246,79032,8201,64489,59191,27092,66618
1606,321000018,22038,38215,91219,79165,10478,61911,60601,23288,69001
1607,321200021,21735,37865,92059,78575,13045,59746,63216,18581,70841
1608,321399995,21355,36428,93688,77315,15041,58886,67221,14136,70706
1609,321599998,21594,34008,95364,76307,15469,59440,71668,11414,68218
1610,321800002,22612,31331,96431,76493,14360,60458,75369,10695,64518
1611,322000005,24076,29012,96831,77914,12736,60873,77987,10990,61063
1612,322200008,25575,27127,97000,79853,11531,60423,80055,11228,58346
1613,322400012,26937,25354,97388,81716,10871,59494,82140,11175,55925
1614,322600015,28265,23339,98111,83492,10464,58326,84311,11159,53363
1615,322800019,29787,20945,98935,85344,10339,56711,86390,11316,50733
1616,323000022,31683,18283,99493,87093,10895,54460,88400,11438,48251
1617,323199996,33961,15614,99544,88337,12304,51835,90519,11444,45816
1618,323399999,36450,13163,99124,88949,14218,49328,92713,11635,43139
1619,323600002,38939,10952,98471,89183,16177,47165,94710,12364,40140
1620,323800006,41393,8816,97770,89244,18069,45281,96343,13684,36933
1621,324000009,43990,6650,96934,88989,19965,43754,97717,15537,33454
1622,324200013,46886,4643,95684,88254,21600,42971,98869,18170,29411
1623,324400016,49942,3196,93886,87354,22334,43181,99405,22048,24767
1624,324600019,52738,2533,91798,87017,21765,44012,98701,27258,20122
1625,324800023,54933,2403,89909,87750,20233,44640,96528,33189,16350
1626,324999996,56588,2265,88496,89424,18560,44448,93293,38952,13900
1627,325200000,58109,1768,87371,91540,17384,43368,89615,44050,12609
1628,325400003,59848,1038,86089,93759,16920,41556,85771,48449,12249
1629,325600006,61817,486,84380,95965,17305,38989,81746,52056,12978
1630,325800010,63757,394,82351,97883,18861,35603,77730,54437,15043
1631,326000013,65434,736,80295,98926,21771,31773,74317,55234,18112
1632,326200017,66796,1346,78410,98637,25582,28358,72056,54743,21204
1633,326400020,67893,2112,76723,97202,29315,26102,70921,53829,23400
1634,326599994,68749,2976,75226,95340,32159,25071,70391,53239,24503
1635,326799997,69380,3821,73951,93695,33959,24796,69999,53132,24881
1636,327000000,69867,4496,72904,92468,34967,24868,69646,53344,24830
1637,327200004,70336,4947,72001,91668,35327,25175,69354,53857,24351
1638,327400007,70859,5250,71134,91478,35065,25540,68937,54770,23569
1639,327600011,71437,5465,70280,92117,34529,25423,68154,55832,23031
1640,327800014,72111,5535,69457,93364,34528,24254,67148,56355,23321
1641,328000017,73000,5412,68599,94491,35758,22045,66473,55781,24412
1642,328200021,74165,5241,67552,94835,38170,19441,66579,54245,25666
1643,328399994,75455,5294,66269,94361,41098,17069,67376,52371,26515
1644,328599998,76582,5650,64953,93488,44027,14993,68479,50555,26954
1645,328800001,77423,6014,63892,92440,47033,12948,69785,48680,27197
1646,329000004,78202,5964,63129,90958,50372,10988,71593,46626,27026
1647,329200008,79305,5396,62345,88746,53836,9640,74081,44841,25798
1648,329400011,80899,4666,61130,85995,56773,9347,76847,44139,23156
1649,329600015,82788,4264,59354,83270,58734,9976,79160,44937,19507
1650,329800018,84616,4393,57239,80945,59837,11039,80605,46942,15616
1651,330000021,86184,4912,55096,78988,60389,12271,81269,49668,11862
1652,330199995,87500,5595,53082,77379,60374,13712,81278,53024,8173
1653,330399998,88636,6326,51204,76468,59613,15189,80407,57154,4663
1654,330600002,89627,7048,49455,76663,58400,16023,78348,61795,1984
1655,330800005,90536,7664,47825,77798,57637,15524,75284,66132,810
1656,331000009,91506,8129,46202,79072,58150,13699,71908,69460,1104
1657,331200012,92635,8581,44405,79710,60016,11230,68830,71767,2186
1658,331400015,93855,9244,42369,79496,62781,8750,66154,73461,3496
1659,331600019,95028,10168,40207,78472,66189,6440,63802,74697,4948
1660,331800022,96165,11222,37995,76361,70268,4522,62017,75377,6358
1661,331999996,97400,12444,35555,72749,74527,3846,61125,75915,6904
1662,332199999,98637,14262,32653,68024,77502,5418,60728,77556,5707
1663,332400003,99358,17099,29490,63775,77681,9137,59508,81379,3081
1664,332600006,98998,20674,26816,61765,75080,13320,56272,86969,776
1665,332800009,97647,23926,25305,62375,71556,15908,51182,92466,556
1666,333000013,96198,25917,24759,64319,69241,16179,45638,96225,2629
1667,333200016,95598,26854,24130,66043,68805,14992,40806,98169,5853
1668,333400019,95891,27983,22531,67133,69559,13321,36578,99179,9492
1669,333600023,96181,30294,20188,68017,71126,11011,32315,99299,14195
1670,333799996,95631,33443,18180,68446,74366,7433,28427,97238,20765
1671,334000000,94418,36194,17183,66941,80124,3230,26594,92091,28166
1672,334200003,93459,37939,16658,62245,87296,694,28014,85263,33565
1673,334400007,93213,39489,15495,55196,92875,1878,31663,79929,34835
1674,334600010,92974,42119,13431,48581,94395,6432,34836,78247,32791
1675,334800013,91593,45912,11541,44838,92184,11753,35618,79376,30436
1676,335000017,88869,49396,11125,44051,88845,15414,34544,80625,29944
1677,335200020,85972,51021,12212,44443,86592,17132,33564,80397,30830
